Class		Year	Model	Part Type	Part Description	Regex				Range Group	Range Start	Range End
C Range		1947	C11		Frame		Rigid				^(xc10g)-(\d+)$		1			101			99999
C Range		1947	C11		Frame		Rigid				^(xc10t)-(\d+)$		1			101			99999
C Range		1948	C10		Engine		Engine				^(yc10)-(\d+)$		1			101			99999
C Range		1948	C11		Engine		Engine				^(yc11)-(\d+)$		1			101			99999
C Range		1948	C10		Frame		Rigid				^(yc10)-(\d+)$		1			101			99999
C Range		1948	C11		Frame		Rigid				^(yc10)-(\d+)$		1			101			99999
C Range		1949	C10		Engine		Engine				^(zc10)-(\d+)$		1			101			4000
C Range		1949	C11		Engine		Engine				^(zc11)-(\d+)$		1			101			8000
C Range		1949	C10		Frame		Rigid				^(zc10)-(\d+)$		1			101			10000
C Range		1949	C11		Frame		Rigid				^(zc11)-(\d+)$		1			101			10000
C Range		1950	C10		Engine		Engine				^(zc10)-(\d+)$		1			4001		7000
C Range		1950	C11		Engine		Engine				^(zc11)-(\d+)$		1			8001		16000
C Range		1950	C10		Frame		Rigid				^(zc10)-(\d+)$		1			10001		21000
C Range		1950	C11		Frame		Rigid				^(zc11)-(\d+)$		1			10001		21000
C Range		1951	C10		Engine		Engine				^(zc10)-(\d+)$		1			7001		10000
C Range		1951	C11		Engine		Engine				^(zc11)-(\d+)$		1			16001		25000
C Range		1951	C10		Frame		Rigid				^(zc10)-(\d+)$		1			21001		29000
C Range		1951	C11		Frame		Rigid				^(zc11)-(\d+)$		1			21001		29000
C Range		1951	C10		Frame		Spring				^(zc10s)-(\d+)$		1			101			2600
C Range		1951	C11		Frame		Spring				^(zc10s4)-(\d+)$	1			101			2000
C Range		1952	C10		Engine		Engine				^(zc10)-(\d+)$		1			7001		10000
C Range		1952	C11		Engine		Engine				^(zc11)-(\d+)$		1			16001		25000
C Range		1952	C10		Frame		Rigid				^(zc10)-(\d+)$		1			21001		29000
C Range		1952	C11		Frame		Rigid				^(zc11)-(\d+)$		1			21001		29000
C Range		1952	C10		Frame		Spring				^(zc10s)-(\d+)$		1			2601		99999
C Range		1952	C11		Frame		Spring				^(zc10s4)-(\d+)$	1			2001		99999
C Range		1953	C10		Engine		Engine				^(bc10)-(\d+)$		1			101			99999
C Range		1953	C11		Engine		Engine				^(bc11)-(\d+)$		1			101			99999
C Range		1953	C10		Frame		Rigid				^(bc10)-(\d+)$		1			101			99999
C Range		1953	C11		Frame		Rigid				^(bc11)-(\d+)$		1			101			99999
C Range		1953	C10		Frame		Spring				^(bc10s)-(\d+)$		1			101			99999
C Range		1953	C11		Frame		Spring				^(bc10s4)-(\d+)$	1			101			99999
C Range		1954	C10L	Engine		Engine				^(bc10l)-(\d+)$		1			101			4000
C Range		1954	C10L	Frame		Spring				^(bc10ls)-(\d+)$	1			101			4500
C Range		1954	C11G	Engine		Engine				^(bc11g)-(\d+)$		1			101			11500
C Range		1954	C11G	Frame		Rigid				^(bc11)-(\d+)$		1			101			800
C Range		1954	C11G	Frame		Spring				^(bc11s)-(\d+)$		1			101			4000
C Range		1954	C11G	Frame		Rigid				^(bc11r4)-(\d+)$	1			101			500
C Range		1954	C11G	Frame		Spring				^(bc11s4)-(\d+)$	1			101			8000
C Range		1955	C10L	Engine		Engine				^(bc10l)-(\d+)$		1			4001		7000
C Range		1955	C10L	Frame		Spring				^(bc10ls)-(\d+)$	1			4501		99999
C Range		1955	C11G	Engine		Engine				^(bc11g)-(\d+)$		1			11501		23000
C Range		1955	C11G	Frame		Rigid				^(bc11)-(\d+)$		1			801			99999
C Range		1955	C11G	Frame		Spring				^(bc11s)-(\d+)$		1			4001		99999
C Range		1955	C11G	Frame		Rigid				^(bc11r4)-(\d+)$	1			501			99999
C Range		1955	C11G	Frame		Spring				^(bc11s4)-(\d+)$	1			8001		18000
C Range		1956	C10L	Engine		Engine				^(bc10l)-(\d+)$		1			7001		99999
C Range		1956	C10L	Frame		Spring				^(dc10s)-(\d+)$		1			101			99999
C Range		1956	C12		Engine		Engine				^(bc11g)-(\d+)$		1			23001		40000
C Range		1956	C12		Frame		Spring				^(ec12)-(\d+)$		1			101			16000
C Range		1956	C12		Frame		Spring				^(bc11s4)-(\d+)$	1			18001		99999
C Range		1957	C10L	Engine		Engine				^(bc10l)-(\d+)$		1			
C Range		1957	C10L	Frame		Spring				^(dc10s)-(\d+)$		1			
C Range		1957	C12		Engine		Engine				^(bc11g)-(\d+)$		1			
C Range		1957	C12		Frame		Spring				^(ec12)-(\d+)$		1			
C Range		1958	C12		Engine		Engine				^(bc11g)-(\d+)$		1			40001		99999
C Range		1958	C12		Frame		Spring				^(ec12)-(\d+)$		1			16001		99999
	
#B Range	
B Range		1946	B31		Engine		Engine				^(xb31)-(\d+)$		1			101			99999
B Range		1946	B31		Frame		Rigid				^(xb31)-(\d+)$		1			101			99999
B Range		1947	B31		Engine		Engine				^(xb31)-(\d+)$		1			101			99999
B Range		1947	B33		Engine		Engine				^(xb33)-(\d+)$		1			101			99999
B Range		1947	B31		Frame		Rigid				^(xb31)-(\d+)$		1			101			99999
B Range		1947	B33		Frame		Rigid				^(xb33)-(\d+)$		1			101			99999
B Range		1948	B31		Engine		Engine				^(yb31)-(\d+)$		1			101			99999
B Range		1948	B33		Engine		Engine				^(yb33)-(\d+)$		1			101			99999
B Range		1948	B31		Frame		Rigid				^(yb31)-(\d+)$		1			101			99999
B Range		1948	B33		Frame		Rigid				^(yb33)-(\d+)$		1			101			99999
B Range		1949	B31		Engine		Engine				^(zb31)-(\d+)$		1			101			9000
B Range		1949	B33		Engine		Engine				^(zb33)-(\d+)$		1			101			4000
B Range		1949	B31		Frame		Rigid				^(zb31)-(\d+)$		1			101			9000
B Range		1949	B33		Frame		Rigid				^(zb33)-(\d+)$		1			101			9000
B Range		1949	B31		Frame		Spring				^(zb31s)-(\d+)$		1			101			5000
B Range		1949	B33		Frame		Spring				^(zb31s)-(\d+)$		1			101			5000
B Range		1950	B31		Engine		Engine				^(zb31)-(\d+)$		1			9001		15000
B Range		1950	B33		Engine		Engine				^(zb33)-(\d+)$		1			4001		7000
B Range		1950	B31		Frame		Rigid				^(zb31)-(\d+)$		1			9001		14000
B Range		1950	B33		Frame		Rigid				^(zb33)-(\d+)$		1			9001		14000
B Range		1950	B31		Frame		Spring				^(zb31s)-(\d+)$		1			5001		10000
B Range		1950	B33		Frame		Spring				^(zb31s)-(\d+)$		1			5001		10000
B Range		1951	B31		Engine		Engine				^(zb31)-(\d+)$		1			15001		21000
B Range		1951	B33		Engine		Engine				^(zb33)-(\d+)$		1			7001		11000
B Range		1951	B31		Frame		Rigid				^(zb31)-(\d+)$		1			14001		19000
B Range		1951	B33		Frame		Rigid				^(zb33)-(\d+)$		1			14001		19000
B Range		1951	B31		Frame		Spring				^(zb31s)-(\d+)$		1			10001		17000
B Range		1951	B33		Frame		Spring				^(zb31s)-(\d+)$		1			10001		17000
B Range		1952	B31		Engine		Engine				^(zb31)-(\d+)$		1			21001		99999
B Range		1952	B33		Engine		Engine				^(zb33)-(\d+)$		1			11001		99999
B Range		1952	B31		Frame		Rigid				^(zb31)-(\d+)$		1			19001		99999
B Range		1952	B33		Frame		Rigid				^(zb33)-(\d+)$		1			19001		99999
B Range		1952	B31		Frame		Spring				^(zb31s)-(\d+)$		1			17001		99999
B Range		1952	B33		Frame		Spring				^(zb31s)-(\d+)$		1			17001		99999
B Range		1953	B31		Engine		Engine				^(bb31)-(\d+)$		1			101			6000
B Range		1953	B33		Engine		Engine				^(bb33)-(\d+)$		1			101			2000
B Range		1953	B31		Frame		Rigid				^(bb31)-(\d+)$		1			101			1385
B Range		1953	B33		Frame		Rigid				^(bb33)-(\d+)$		1			101			1385
B Range		1953	B31		Frame		Spring				^(bb31s)-(\d+)$		1			101			5894
B Range		1953	B33		Frame		Spring				^(bb31s)-(\d+)$		1			101			5894
B Range		1954	B31		Engine		Engine				^(bb31)-(\d+)$		1			6001		15000
B Range		1954	B33		Engine		Engine				^(bb33)-(\d+)$		1			2001		5000
B Range		1954	B31		Frame		Rigid				^(bb31)-(\d+)$		1			1386		99999		
B Range		1954	B33		Frame		Rigid				^(bb33)-(\d+)$		1			1386		99999
B Range		1954	B31		Frame		Spring				^(bb31s)-(\d+)$		1			5895		12000
B Range		1954	B33		Frame		Spring				^(bb31s)-(\d+)$		1			5895		12000
B Range		1954	B31		Frame		Spring				^(cb31)-(\d+)$		1			101			6000
B Range		1954	B33		Frame		Spring				^(cb31)-(\d+)$		1			101			6000
B Range		1955	B31		Engine		Engine				^(bb31)-(\d+)$		1			15001		22000
B Range		1955	B33		Engine		Engine				^(bb33)-(\d+)$		1			5001		7300
B Range		1955	B31		Frame		Spring				^(bb31s)-(\d+)$		1			12001		99999
B Range		1955	B33		Frame		Spring				^(bb31s)-(\d+)$		1			12001		99999
B Range		1955	B31		Frame		Spring				^(cb31)-(\d+)$		1			6001		99999
B Range		1955	B33		Frame		Spring				^(cb31)-(\d+)$		1			6001		99999
B Range		1956	B31		Engine		Engine				^(bb31)-(\d+)$		1			22001		99999
B Range		1956	B33		Engine		Engine				^(bb33)-(\d+)$		1			7301		99999
B Range		1956	B31		Frame		Spring				^(eb31)-(\d+)$		1			101			99999
B Range		1956	B33		Frame		Spring				^(eb31)-(\d+)$		1			101			99999
B Range		1957	B31		Engine		Engine				^(bb31)-(\d+)$		1			
B Range		1957	B33		Engine		Engine				^(bb33)-(\d+)$		1			
B Range		1957	B31		Frame		Spring				^(eb31)-(\d+)$		1			
B Range		1957	B33		Frame		Spring				^(eb31)-(\d+)$		1			
B Range		1958	B31		Engine		Engine				^(gb31)-(\d+)$		1			101			1908
B Range		1958	B33		Engine		Engine				^(gb33)-(\d+)$		1			101			661
B Range		1958	B31		Frame		Spring				^(fb31)-(\d+)$		1			101			2571
B Range		1958	B33		Frame		Spring				^(fb31)-(\d+)$		1			101			2571
B Range		1959	B31		Engine		Engine				^(gb31)-(\d+)$		1			1909		99999
B Range		1959	B33		Engine		Engine				^(gb33)-(\d+)$		1			662			1000
B Range		1959	B31		Frame		Spring				^(fb31)-(\d+)$		1			2572		99999
B Range		1959	B33		Frame		Spring				^(fb31)-(\d+)$		1			2572		99999
B Range		1960	B33		Engine		Engine				^(gb33)-(\d+)$		1			1001		99999
B Range		1960	B31		Frame		Spring				^(gb33)-(\d+)$		1			101			99999
B Range		1960	B33		Frame		Spring				^(gb33)-(\d+)$		1			101			99999

#B32 B34 models
B Range		1946	B32		Engine		Engine				^(xb32)-(\d+)$		1			101			99999
B Range		1946	B32		Frame		Rigid				^(xb31)-(\d+)$		1			101			99999
B Range		1947	B32		Engine		Engine				^(xb32)-(\d+)$		1			101			99999
B Range		1947	B34		Engine		Engine				^(xb34)-(\d+)$		1			101			99999
B Range		1947	B32		Frame		Rigid				^(xb31)-(\d+)$		1			101			99999
B Range		1947	B34		Frame		Rigid				^(xb31)-(\d+)$		1			101			99999
B Range		1948	B32		Engine		Engine				^(yb32)-(\d+)$		1			101			99999
B Range		1948	B34		Engine		Engine				^(yb34)-(\d+)$		1			101			99999
B Range		1948	B32		Frame		Rigid				^(yb31)-(\d+)$		1			101			99999
B Range		1948	B34		Frame		Rigid				^(yb31)-(\d+)$		1			101			99999
B Range		1949	B32		Engine		Engine				^(zb32)-(\d+)$		1			101			3000
B Range		1949	B34		Engine		Engine				^(zb34)-(\d+)$		1			101			2000
B Range		1949	B32		Frame		Rigid				^(zb31)-(\d+)$		1			101			9000
B Range		1949	B34		Frame		Rigid				^(zb31)-(\d+)$		1			101			9000

#start here, alloy engines, same code for frames
B Range		1950	B32		Engine		Engine				^(zb32)-(\d+)$		1			3001		4000
B Range		1950	B34		Engine		Engine				^(zb34)-(\d+)$		1			2001		3000
B Range		1950	B32		Frame		Rigid				^(zb31)-(\d+)$		1			9001		14000
B Range		1950	B34		Frame		Rigid				^(zb31)-(\d+)$		1			9001		14000
B Range		1950	B32		Frame		Spring				^(zb31s)-(\d+)$		1			5001		10000
B Range		1950	B34		Frame		Spring				^(zb31s)-(\d+)$		1			5001		10000
B Range		1950	B32		Engine		Engine				^(zb32a)-(\d+)$		1			3001		4000
B Range		1950	B34		Engine		Engine				^(zb34a)-(\d+)$		1			2001		3000

B Range		1951	B32		Engine		Engine				^(zb32)-(\d+)$		1			4001		5000
B Range		1951	B34		Engine		Engine				^(zb34)-(\d+)$		1			3001		4000
B Range		1951	B32		Frame		Rigid				^(zb31)-(\d+)$		1			14001		19000
B Range		1951	B34		Frame		Rigid				^(zb31)-(\d+)$		1			14001		19000
B Range		1951	B32		Frame		Spring				^(zb31s)-(\d+)$		1			10001		17000
B Range		1951	B34		Frame		Spring				^(zb31s)-(\d+)$		1			10001		17000
B Range		1951	B32		Engine		Engine				^(zb32a)-(\d+)$		1			4001		5000
B Range		1951	B34		Engine		Engine				^(zb34a)-(\d+)$		1			3001		5000

B Range		1951	B32		Engine		Engine				^(zb32)-(\d+)$		1			4001		5000
B Range		1951	B34		Engine		Engine				^(zb34)-(\d+)$		1			3001		4000
B Range		1951	B32		Frame		Rigid				^(zb31)-(\d+)$		1			14001		19000
B Range		1951	B34		Frame		Rigid				^(zb31)-(\d+)$		1			14001		19000
B Range		1951	B32		Frame		Spring				^(zb31s)-(\d+)$		1			10001		17000
B Range		1951	B34		Frame		Spring				^(zb31s)-(\d+)$		1			10001		17000
B Range		1951	B32		Engine		Engine				^(zb32a)-(\d+)$		1			4001		5000
B Range		1951	B34		Engine		Engine				^(zb34a)-(\d+)$		1			3001		5000

B Range		1952	B32		Engine		Engine				^(zb32)-(\d+)$		1			5001		99999
B Range		1952	B34		Engine		Engine				^(zb34)-(\d+)$		1			4001		99999
B Range		1952	B32		Frame		Rigid				^(zb31)-(\d+)$		1			19001		99999
B Range		1952	B34		Frame		Rigid				^(zb31)-(\d+)$		1			19001		99999
B Range		1952	B32		Frame		Spring				^(zb31s)-(\d+)$		1			17001		99999
B Range		1952	B34		Frame		Spring				^(zb31s)-(\d+)$		1			17001		99999
B Range		1952	B32		Engine		Engine				^(zb32a)-(\d+)$		1			5001		99999
B Range		1952	B34		Engine		Engine				^(zb34a)-(\d+)$		1			4001		5000
B Range		1952	B34		Engine		Engine				^(zb34a)-(\d+)$		1			5001		99999 

B Range		1953	B32		Engine		Engine				^(bb32a)-(\d+)$		1			101			200
B Range		1953	B34		Engine		Engine				^(bb34a)-(\d+)$		1			101			200
B Range		1953	B32		Frame		Rigid				^(bb31)-(\d+)$		1			101			99999
B Range		1953	B34		Frame		Rigid				^(bb31)-(\d+)$		1			101			99999
B Range		1953	B32		Frame		Spring				^(bb31s)-(\d+)$		1			101			99999
B Range		1953	B34		Frame		Spring				^(bb31s)-(\d+)$		1			101			99999

B Range		1954	B32		Engine		Engine				^(bb32a)-(\d+)$		1			201			250
B Range		1954	B34		Engine		Engine				^(bb34a)-(\d+)$		1			201			300
B Range		1954	B32		Frame		Rigid				^(bb32r)-(\d+)$		1			12			99999
B Range		1954	B34		Frame		Rigid				^(bb32r)-(\d+)$		1			12			99999
B Range		1954	B32		Frame		Spring				^(cb31)-(\d+)$		1			101			99999
B Range		1954	B34		Frame		Spring				^(cb31)-(\d+)$		1			101			99999

B Range		1955	B32		Engine		Engine				^(bb32a)-(\d+)$		1			201			250
B Range		1955	B34		Engine		Engine				^(bb34a)-(\d+)$		1			201			300
B Range		1955	B32		Frame		Rigid				^(bb32r)-(\d+)$		1			12			99999
B Range		1955	B34		Frame		Rigid				^(bb32r)-(\d+)$		1			12			99999
B Range		1955	B32		Frame		Spring				^(cb31)-(\d+)$		1			101			99999
B Range		1955	B34		Frame		Spring				^(cb31)-(\d+)$		1			101			99999













